noc_code,province_code,year,month,total_approval
0114,ON,2019,10,15
0114,ON,2021,10,15
0114,QC,2015,10,15
0114,QC,2017,10,15
0114,QC,2019,10,15
0114,BC,2021,11,15
0114,ON,2021,11,15
0114,ON,2021,12,15
0114,QC,2016,12,15
0114,ON,2019,3,20
0114,QC,2015,3,20
0114,QC,2018,3,20
0114,ON,2019,4,20
0114,QC,2017,4,20
0114,QC,2017,5,20
0114,ON,2021,6,20
0114,ON,2019,7,20
0114,ON,2022,7,20
0114,QC,2018,7,20
0114,QC,2019,7,20
0114,ON,2019,8,20
0114,QC,2017,8,20
0114,ON,2019,9,20
0114,ON,2021,9,20
0114,QC,2018,9,20
0114,ON,2017,10,20
0114,QC,2018,10,20
0114,QC,2017,1,25
0114,ON,2020,2,25
0114,ON,2022,5,25
0114,ON,2022,6,25
0114,QC,2018,8,25
0114,QC,2015,9,25
0114,QC,2017,3,30
0114,QC,2015,8,30
0114,QC,2017,6,40
0114,QC,2017,7,40
0114,QC,2015,6,50
0114,QC,2015,7,55
0121,ON,2019,1,5
0121,ON,2020,1,5
0121,ON,2017,2,5
0121,ON,2020,2,5
0121,ON,2022,2,5
0121,BC,2015,5,5
0121,BC,2016,5,5
0121,ON,2018,5,5
0121,AB,2016,6,5
0121,BC,2015,6,5
0121,ON,2018,6,5
0121,ON,2019,6,5
0121,ON,2022,6,5
0121,ON,2022,7,5
0121,BC,2015,8,5
0121,ON,2016,8,5
0121,ON,2017,8,5
0121,ON,2019,8,5
0121,ON,2019,10,5
0121,ON,2021,10,5
0121,ON,2017,11,5
0121,ON,2016,1,10
0121,ON,2018,1,10
0121,ON,2018,2,10
0121,ON,2018,3,10
0121,ON,2018,4,10
0121,ON,2015,5,10
0121,ON,2019,5,10
0121,ON,2016,6,10
0121,ON,2016,7,10
0121,ON,2019,7,10
0121,ON,2018,8,10
0121,BC,2015,9,10
0121,ON,2017,9,10
0121,ON,2019,9,10
0121,ON,2017,10,10
0121,ON,2018,10,10
0121,ON,2019,11,10
0121,ON,2015,12,10
0121,ON,2016,2,15
0121,ON,2016,4,15
0121,ON,2016,5,15
0121,ON,2015,6,15
0121,ON,2015,7,15
0121,ON,2015,8,15
0121,ON,2015,11,15
0121,ON,2016,3,20
0121,ON,2015,9,25
0121,ON,2015,10,25
0122,AB,2020,1,5
0122,BC,2021,1,5
0122,MB,2018,1,5
0122,MB,2022,1,5
0122,ON,2016,1,5
0122,AB,2018,2,5
0122,BC,2018,2,5
0122,MB,2021,2,5
0122,ON,2017,2,5
0122,AB,2020,3,5
0122,BC,2018,3,5
0122,BC,2022,3,5
0122,MB,2018,3,5
0122,MB,2021,3,5
0122,ON,2016,3,5
0122,ON,2017,3,5
0122,SK,2022,3,5
0122,AB,2018,4,5
0122,AB,2019,4,5
0122,BC,2019,4,5
0122,MB,2022,4,5
0122,ON,2015,4,5
0122,ON,2020,4,5
0122,ON,2021,4,5
0122,SK,2022,4,5
0122,AB,2022,5,5
0122,BC,2019,5,5
0122,MB,2016,5,5
0122,MB,2017,5,5
0122,MB,2019,5,5
0122,ON,2021,5,5
0122,SK,2022,5,5
0122,AB,2018,6,5
0122,BC,2020,6,5
0122,MB,2015,6,5
0122,MB,2016,6,5
0122,ON,2015,6,5
0122,AB,2018,7,5
0122,AB,2020,7,5
0122,AB,2022,7,5
0122,BC,2021,7,5
0122,MB,2015,7,5
0122,MB,2018,7,5
0122,MB,2019,7,5
0122,ON,2015,7,5
0122,AB,2018,8,5
0122,AB,2019,8,5
0122,BC,2021,8,5
0122,MB,2019,8,5
0122,ON,2015,8,5
0122,ON,2016,8,5
0122,MB,2016,9,5
0122,MB,2019,9,5
0122,AB,2018,10,5
0122,BC,2017,10,5
0122,BC,2019,10,5
0122,BC,2021,10,5
0122,ON,2015,10,5
0122,AB,2019,11,5
0122,BC,2017,11,5
0122,MB,2021,11,5
0122,ON,2015,11,5
0122,ON,2020,11,5
0122,BC,2019,12,5
0122,MB,2021,12,5
0122,ON,2020,12,5
0122,BC,2018,1,10
0122,ON,2017,1,10
0122,ON,2022,1,10
0122,BC,2020,2,10
0122,ON,2022,2,10
0122,AB,2018,3,10
0122,ON,2021,3,10
0122,BC,2018,4,10
0122,ON,2017,4,10
0122,AB,2019,5,10
0122,BC,2018,5,10
0122,MB,2022,5,10
0122,ON,2016,5,10
0122,ON,2017,5,10
0122,ON,2020,5,10
0122,QC,2021,5,10
0122,AB,2022,6,10
0122,BC,2021,6,10
0122,MB,2022,6,10
0122,ON,2016,6,10
0122,SK,2022,6,10
0122,AB,2019,7,10
0122,BC,2019,7,10
0122,MB,2021,7,10
0122,MB,2022,7,10
0122,ON,2016,7,10
0122,SK,2022,7,10
0122,BC,2019,8,10
0122,ON,2016,9,10
0122,ON,2020,9,10
0122,ON,2016,10,10
0122,ON,2020,10,10
0122,ON,2016,11,10
0122,QC,2021,11,10
0122,BC,2017,12,10
0122,ON,2016,12,10
0122,ON,2021,2,15
0122,ON,2016,4,15
0122,QC,2020,6,15
0122,ON,2017,7,15
0122,ON,2017,8,15
0122,ON,2020,8,15
0122,QC,2020,9,15
0122,ON,2021,10,15
0122,ON,2021,12,15
0122,QC,2017,12,15
0122,QC,2018,1,20
0122,QC,2020,3,20
0122,ON,2017,6,20
0122,ON,2020,6,20
0122,ON,2021,6,20
0122,ON,2021,7,20
0122,ON,2021,8,20
0122,QC,2021,10,20
0122,ON,2021,11,20
0122,ON,2018,12,20
0122,QC,2020,12,20
0122,QC,2021,12,20
0122,ON,2021,1,25
0122,QC,2021,1,25
0122,ON,2022,3,25
0122,ON,2020,7,25
0122,QC,2020,7,25
0122,QC,2020,8,25
0122,ON,2021,9,25
0122,QC,2020,10,25
0122,ON,2018,11,25
0122,QC,2017,11,25
0122,ON,2019,1,30
0122,ON,2019,2,30
0122,QC,2020,2,30
0122,ON,2018,10,30
0122,ON,2017,11,30
0122,QC,2020,11,30
0122,QC,2021,2,35
0122,ON,2020,3,35
0122,QC,2021,4,35
0122,QC,2021,6,35
0122,ON,2018,8,35
0122,ON,2017,9,35
0122,QC,2015,11,35
0122,ON,2020,1,40
0122,ON,2022,4,40
0122,QC,2021,9,40
0122,QC,2015,10,40
0122,QC,2016,11,40
0122,ON,2017,12,40
0122,ON,2020,2,45
0122,QC,2018,2,45
0122,ON,2019,3,45
0122,QC,2021,3,45
0122,ON,2022,5,45
0122,ON,2019,8,45
0122,QC,2015,9,45
0122,QC,2016,10,45
0122,QC,2019,11,45
0122,QC,2016,12,45
0122,ON,2018,1,50
0122,QC,2022,2,50
0122,ON,2018,7,50
0122,QC,2019,7,50
0122,ON,2018,9,50
0122,ON,2017,10,50
0122,QC,2017,10,50
0122,ON,2019,12,50
0122,QC,2018,3,55
0122,QC,2016,4,55
0122,ON,2018,5,55
0122,ON,2019,5,55
0122,ON,2018,6,55
0122,ON,2022,6,55
0122,ON,2022,7,55
0122,QC,2015,12,55
0122,QC,2019,12,55
0122,ON,2018,2,60
0122,QC,2016,3,60
0122,ON,2018,4,60
0122,QC,2015,5,60
0122,QC,2019,6,60
0122,QC,2019,9,60
0122,QC,2019,10,60
0122,ON,2019,11,60
0122,QC,2016,1,65
0122,ON,2019,4,65
0122,QC,2015,4,65
0122,QC,2018,4,65
0122,ON,2019,6,65
0122,ON,2019,7,65
0122,QC,2017,9,65
0122,ON,2019,10,65
0122,QC,2015,3,70
0122,QC,2022,3,70
0122,QC,2019,5,70
0122,QC,2019,8,70
0122,QC,2021,8,70
0122,QC,2015,1,75
0122,QC,2022,1,75
0122,QC,2016,2,75
0122,ON,2018,3,75
0122,QC,2019,3,75
0122,ON,2019,9,75
0122,QC,2018,12,75
0122,QC,2022,4,80
0122,QC,2016,5,80
0122,QC,2018,5,80
0122,QC,2015,6,80
0122,QC,2017,5,85
0122,QC,2018,11,85
0122,QC,2017,2,90
0122,QC,2018,7,90
0122,QC,2017,1,95
0122,QC,2016,6,95
0122,QC,2017,6,95
0122,QC,2015,7,95
0122,QC,2016,9,95
0122,QC,2020,1,100
0122,QC,2019,2,100
0122,QC,2019,4,100
0122,QC,2017,3,110
0122,QC,2017,4,110
0122,QC,2018,9,110
0122,QC,2017,7,115
0122,QC,2022,5,120
0122,QC,2015,8,120
0122,QC,2018,10,120
0122,QC,2019,1,125
0122,QC,2018,6,125
0122,QC,2015,2,130
0122,QC,2021,7,130
0122,QC,2016,7,150
0122,QC,2017,8,150
0122,QC,2022,6,175
0122,QC,2016,8,200
0122,QC,2018,8,220
0122,QC,2022,7,315
0124,MB,2019,1,5
0124,QC,2016,1,5
0124,AB,2020,2,5
0124,BC,2015,2,5
0124,BC,2016,2,5
0124,MB,2015,2,5
0124,MB,2016,2,5
0124,MB,2022,2,5
0124,ON,2015,2,5
0124,QC,2015,2,5
0124,QC,2017,2,5
0124,QC,2022,2,5
0124,AB,2015,3,5
0124,BC,2017,3,5
0124,MB,2020,3,5
0124,MB,2022,3,5
0124,QC,2020,3,5
0124,SK,2019,3,5
0124,SK,2020,3,5
0124,AB,2016,4,5
0124,AB,2018,4,5
0124,AB,2019,4,5
0124,MB,2018,4,5
0124,MB,2022,4,5
0124,QC,2021,4,5
0124,QC,2022,4,5
0124,AB,2018,5,5
0124,AB,2022,5,5
0124,BC,2015,5,5
0124,BC,2017,5,5
0124,BC,2020,5,5
0124,MB,2018,5,5
0124,QC,2017,5,5
0124,QC,2022,5,5
0124,SK,2019,5,5
0124,SK,2022,5,5
0124,AB,2020,6,5
0124,BC,2015,6,5
0124,BC,2017,6,5
0124,QC,2019,6,5
0124,QC,2021,6,5
0124,SK,2015,6,5
0124,BC,2015,7,5
0124,BC,2016,7,5
0124,MB,2017,7,5
0124,MB,2018,7,5
0124,MB,2019,7,5
0124,NS,2022,7,5
0124,ON,2015,7,5
0124,QC,2021,7,5
0124,SK,2018,7,5
0124,SK,2020,7,5
0124,MB,2015,8,5
0124,ON,2015,8,5
0124,QC,2019,8,5
0124,SK,2018,8,5
0124,AB,2017,9,5
0124,BC,2015,9,5
0124,BC,2020,9,5
0124,MB,2016,9,5
0124,SK,2018,9,5
0124,BC,2016,10,5
0124,BC,2017,10,5
0124,MB,2015,10,5
0124,MB,2019,10,5
0124,QC,2017,10,5
0124,QC,2021,10,5
0124,SK,2018,10,5
0124,AB,2019,11,5
0124,AB,2021,11,5
0124,BC,2018,11,5
0124,BC,2020,11,5
0124,MB,2021,11,5
0124,NS,2021,11,5
0124,ON,2015,11,5
0124,QC,2015,11,5
0124,QC,2017,11,5
0124,QC,2018,11,5
0124,AB,2018,12,5
0124,BC,2015,12,5
0124,BC,2020,12,5
0124,MB,2015,12,5
0124,MB,2021,12,5
0124,QC,2015,12,5
0124,QC,2017,12,5
0124,QC,2021,12,5
0124,BC,2016,1,10
0124,BC,2017,1,10
0124,BC,2019,1,10
0124,BC,2021,1,10
0124,ON,2015,1,10
0124,ON,2016,1,10
0124,QC,2020,1,10
0124,QC,2021,1,10
0124,BC,2019,2,10
0124,BC,2022,2,10
0124,ON,2016,2,10
0124,QC,2016,2,10
0124,QC,2018,2,10
0124,QC,2019,2,10
0124,QC,2020,2,10
0124,QC,2021,2,10
0124,BC,2019,3,10
0124,MB,2015,3,10
0124,MB,2016,3,10
0124,ON,2015,3,10
0124,ON,2016,3,10
0124,QC,2015,3,10
0124,QC,2017,3,10
0124,QC,2018,3,10
0124,QC,2019,3,10
0124,QC,2022,3,10
0124,BC,2016,4,10
0124,BC,2021,4,10
0124,ON,2017,4,10
0124,ON,2020,4,10
0124,QC,2015,4,10
0124,QC,2018,4,10
0124,BC,2016,5,10
0124,MB,2016,5,10
0124,ON,2015,5,10
0124,ON,2016,5,10
0124,QC,2016,5,10
0124,QC,2018,5,10
0124,SK,2020,5,10
0124,BC,2016,6,10
0124,BC,2018,6,10
0124,BC,2019,6,10
0124,MB,2015,6,10
0124,MB,2016,6,10
0124,MB,2022,6,10
0124,QC,2018,6,10
0124,SK,2020,6,10
0124,SK,2022,6,10
0124,BC,2017,7,10
0124,BC,2020,7,10
0124,MB,2015,7,10
0124,MB,2016,7,10
0124,QC,2017,7,10
0124,QC,2022,7,10
0124,SK,2019,7,10
0124,SK,2022,7,10
0124,BC,2016,8,10
0124,BC,2017,8,10
0124,BC,2018,8,10
0124,MB,2016,8,10
0124,QC,2015,8,10
0124,QC,2017,8,10
0124,SK,2019,8,10
0124,BC,2017,9,10
0124,ON,2015,9,10
0124,ON,2016,9,10
0124,QC,2015,9,10
0124,QC,2016,9,10
0124,QC,2019,9,10
0124,QC,2020,9,10
0124,QC,2021,9,10
0124,AB,2019,10,10
0124,BC,2015,10,10
0124,BC,2018,10,10
0124,MB,2016,10,10
0124,ON,2015,10,10
0124,QC,2016,10,10
0124,QC,2018,10,10
0124,QC,2019,10,10
0124,BC,2015,11,10
0124,BC,2016,11,10
0124,MB,2015,11,10
0124,SK,2019,11,10
0124,BC,2018,12,10
0124,ON,2016,12,10
0124,QC,2019,12,10
0124,SK,2019,12,10
0124,BC,2018,1,15
0124,BC,2022,1,15
0124,ON,2017,1,15
0124,QC,2017,1,15
0124,BC,2017,2,15
0124,BC,2018,2,15
0124,SK,2020,2,15
0124,BC,2020,3,15
0124,BC,2022,3,15
0124,ON,2017,3,15
0124,BC,2018,4,15
0124,MB,2016,4,15
0124,ON,2015,4,15
0124,ON,2016,4,15
0124,QC,2017,4,15
0124,BC,2018,5,15
0124,BC,2019,5,15
0124,BC,2021,5,15
0124,ON,2017,5,15
0124,QC,2015,5,15
0124,BC,2022,6,15
0124,ON,2016,6,15
0124,QC,2018,7,15
0124,QC,2019,7,15
0124,ON,2016,8,15
0124,QC,2018,8,15
0124,BC,2018,9,15
0124,MB,2015,9,15
0124,QC,2018,9,15
0124,BC,2021,10,15
0124,ON,2016,10,15
0124,ON,2020,10,15
0124,QC,2015,10,15
0124,BC,2017,11,15
0124,ON,2016,11,15
0124,ON,2020,11,15
0124,BC,2017,12,15
0124,BC,2021,12,15
0124,ON,2020,12,15
0124,QC,2016,12,15
0124,SK,2020,1,20
0124,BC,2021,2,20
0124,ON,2017,2,20
0124,BC,2021,3,20
0124,QC,2016,3,20
0124,BC,2019,4,20
0124,QC,2016,4,20
0124,ON,2020,5,20
0124,ON,2021,5,20
0124,QC,2016,6,20
0124,BC,2018,7,20
0124,BC,2021,7,20
0124,ON,2016,7,20
0124,ON,2017,7,20
0124,QC,2016,7,20
0124,BC,2021,8,20
0124,QC,2016,8,20
0124,BC,2021,9,20
0124,ON,2020,9,20
0124,QC,2017,9,20
0124,SK,2019,9,20
0124,SK,2019,10,20
0124,BC,2019,11,20
0124,BC,2020,1,25
0124,BC,2020,2,25
0124,BC,2022,4,25
0124,ON,2021,4,25
0124,BC,2022,5,25
0124,BC,2021,6,25
0124,ON,2017,6,25
0124,QC,2015,6,25
0124,BC,2019,7,25
0124,BC,2019,9,25
0124,BC,2019,12,25
0124,BC,2018,3,30
0124,ON,2021,3,30
0124,QC,2017,6,30
0124,BC,2022,7,30
0124,QC,2015,7,30
0124,BC,2019,8,30
0124,BC,2019,10,30
0124,BC,2021,11,30
0124,ON,2019,1,35
0124,ON,2021,1,35
0124,ON,2021,2,35
0124,ON,2018,12,35
0124,ON,2022,1,40
0124,BC,2020,6,40
0124,ON,2018,7,40
0124,ON,2017,8,40
0124,ON,2021,8,40
0124,ON,2021,9,40
0124,ON,2017,12,40
0124,ON,2022,2,45
0124,ON,2018,5,45
0124,ON,2020,7,45
0124,ON,2018,8,45
0124,ON,2020,8,45
0124,ON,2021,10,45
0124,ON,2018,11,45
0124,ON,2021,11,45
0124,ON,2021,12,45
0124,ON,2021,6,50
0124,ON,2017,10,50
0124,ON,2017,11,50
0124,ON,2019,2,55
0124,ON,2021,7,55
0124,ON,2017,9,55
0124,ON,2018,10,55
0124,ON,2020,1,60
0124,ON,2019,3,60
0124,ON,2020,3,60
0124,ON,2018,9,60
0124,ON,2018,1,65
0124,ON,2020,6,65
0124,ON,2019,12,65
0124,ON,2022,3,70
0124,ON,2019,11,70
0124,ON,2018,2,75
0124,ON,2020,2,75
0124,ON,2018,4,75
0124,ON,2019,4,75
0124,ON,2022,4,75
0124,ON,2019,5,75
0124,ON,2018,6,75
0124,ON,2019,10,85
0124,ON,2018,3,95
0124,ON,2022,5,95
0124,ON,2019,6,95
0124,ON,2019,8,100
0124,ON,2019,7,110
0124,ON,2022,7,110
0124,ON,2019,9,110
0124,ON,2022,6,145
0125,BC,2020,1,5
0125,BC,2021,2,5
0125,ON,2017,2,5
0125,BC,2019,3,5
0125,BC,2021,3,5
0125,BC,2022,3,5
0125,BC,2018,4,5
0125,BC,2021,4,5
0125,ON,2017,4,5
0125,BC,2018,5,5
0125,BC,2019,5,5
0125,BC,2020,5,5
0125,BC,2022,5,5
0125,ON,2017,5,5
0125,ON,2020,5,5
0125,ON,2021,5,5
0125,BC,2019,6,5
0125,MB,2019,6,5
0125,BC,2018,7,5
0125,BC,2019,7,5
0125,BC,2018,8,5
0125,ON,2017,8,5
0125,ON,2020,8,5
0125,QC,2019,9,5
0125,BC,2020,10,5
0125,BC,2019,11,5
0125,BC,2021,11,5
0125,ON,2015,12,5
0125,BC,2020,2,10
0125,BC,2022,2,10
0125,ON,2022,2,10
0125,ON,2017,3,10
0125,ON,2021,4,10
0125,ON,2017,6,10
0125,SK,2022,6,10
0125,BC,2022,7,10
0125,ON,2017,7,10
0125,ON,2020,7,10
0125,BC,2019,8,10
0125,BC,2021,8,10
0125,ON,2016,8,10
0125,BC,2019,9,10
0125,ON,2016,9,10
0125,ON,2020,9,10
0125,BC,2019,10,10
0125,ON,2016,10,10
0125,ON,2020,10,10
0125,ON,2016,11,10
0125,ON,2020,11,10
0125,BC,2019,12,10
0125,BC,2021,12,10
0125,ON,2016,12,10
0125,ON,2018,12,10
0125,ON,2021,12,10
0125,ON,2019,1,15
0125,ON,2021,1,15
0125,ON,2022,1,15
0125,ON,2015,2,15
0125,ON,2021,2,15
0125,ON,2020,3,15
0125,ON,2021,3,15
0125,ON,2022,3,15
0125,ON,2016,4,15
0125,ON,2022,4,15
0125,ON,2015,5,15
0125,BC,2020,6,15
0125,BC,2021,6,15
0125,ON,2016,6,15
0125,BC,2021,7,15
0125,ON,2016,7,15
0125,ON,2018,8,15
0125,BC,2021,10,15
0125,ON,2018,10,15
0125,ON,2021,10,15
0125,ON,2017,11,15
0125,ON,2018,11,15
0125,ON,2021,11,15
0125,ON,2017,12,15
0125,ON,2016,1,20
0125,ON,2017,1,20
0125,ON,2020,1,20
0125,ON,2019,2,20
0125,ON,2020,2,20
0125,ON,2019,3,20
0125,ON,2016,5,20
0125,ON,2018,5,20
0125,ON,2022,5,20
0125,ON,2018,6,20
0125,ON,2020,6,20
0125,ON,2018,7,20
0125,ON,2019,7,20
0125,ON,2021,7,20
0125,ON,2021,8,20
0125,BC,2021,9,20
0125,ON,2015,9,20
0125,ON,2017,9,20
0125,ON,2018,9,20
0125,ON,2021,9,20
0125,ON,2015,11,20
0125,ON,2019,11,20
0125,ON,2019,12,20
0125,ON,2018,2,25
0125,ON,2015,4,25
0125,ON,2019,4,25
0125,ON,2019,5,25
0125,ON,2019,6,25
0125,ON,2021,6,25
0125,ON,2015,10,25
0125,ON,2017,10,25
0125,ON,2019,10,25
0125,ON,2015,3,30
0125,ON,2016,3,30
0125,ON,2018,3,30
0125,ON,2022,6,30
0125,ON,2022,7,30
0125,ON,2019,8,30
0125,ON,2019,9,30
0125,ON,2018,1,35
0125,ON,2016,2,35
0125,ON,2015,8,35
0125,ON,2018,4,40
0125,ON,2015,6,45
0125,ON,2015,7,55
0131,ON,2020,1,5
0131,ON,2018,2,5
0131,ON,2018,3,5
0131,ON,2018,5,5
0131,ON,2019,6,5
0131,ON,2018,7,5
0131,ON,2021,7,5
0131,ON,2018,8,5
0131,ON,2019,12,5
0131,ON,2018,4,10
0131,ON,2019,8,10
0131,ON,2019,10,10
0211,AB,2020,1,5
0211,BC,2018,1,5
0211,BC,2019,1,5
0211,BC,2020,1,5
0211,BC,2022,1,5
0211,ON,2019,1,5
0211,QC,2020,1,5
0211,AB,2016,2,5
0211,QC,2019,2,5
0211,QC,2020,2,5
0211,BC,2016,3,5
0211,BC,2018,3,5
0211,QC,2018,3,5
0211,QC,2019,3,5
0211,AB,2016,4,5
0211,ON,2016,4,5
0211,QC,2015,4,5
0211,QC,2019,4,5
0211,AB,2016,5,5
0211,BC,2015,5,5
0211,BC,2022,5,5
0211,ON,2016,5,5
0211,ON,2018,5,5
0211,ON,2019,5,5
0211,ON,2021,5,5
0211,ON,2022,5,5
0211,QC,2017,5,5
0211,QC,2018,5,5
0211,QC,2022,5,5
0211,AB,2016,6,5
0211,AB,2020,6,5
0211,AB,2022,6,5
0211,BC,2015,6,5
0211,BC,2018,6,5
0211,BC,2021,6,5
0211,ON,2016,6,5
0211,QC,2017,6,5
0211,QC,2019,6,5
0211,AB,2015,7,5
0211,AB,2018,7,5
0211,BC,2015,7,5
0211,BC,2021,7,5
0211,ON,2017,7,5
0211,ON,2020,7,5
0211,QC,2015,7,5
0211,QC,2020,7,5
0211,SK,2020,7,5
0211,AB,2015,8,5
0211,BC,2021,8,5
0211,ON,2020,8,5
0211,QC,2015,8,5
0211,AB,2015,9,5
0211,BC,2016,9,5
0211,BC,2021,9,5
0211,ON,2015,9,5
0211,QC,2016,9,5
0211,QC,2018,9,5
0211,QC,2019,9,5
0211,QC,2021,9,5
0211,AB,2015,10,5
0211,AB,2018,10,5
0211,ON,2015,10,5
0211,QC,2016,10,5
0211,QC,2018,10,5
0211,QC,2020,10,5
0211,ON,2017,11,5
0211,ON,2020,11,5
0211,QC,2019,11,5
0211,BC,2019,12,5
0211,ON,2018,12,5
0211,QC,2016,12,5
0211,ON,2020,1,10
0211,ON,2022,1,10
0211,ON,2018,2,10
0211,ON,2019,2,10
0211,ON,2021,2,10
0211,ON,2022,2,10
0211,AB,2015,3,10
0211,AB,2016,3,10
0211,ON,2015,3,10
0211,ON,2019,3,10
0211,ON,2020,3,10
0211,ON,2021,3,10
0211,ON,2022,3,10
0211,AB,2015,4,10
0211,ON,2021,4,10
0211,ON,2022,4,10
0211,QC,2017,4,10
0211,QC,2018,4,10
0211,BC,2020,6,10
0211,ON,2015,6,10
0211,ON,2019,6,10
0211,ON,2022,6,10
0211,QC,2016,6,10
0211,AB,2022,7,10
0211,QC,2016,7,10
0211,QC,2018,7,10
0211,QC,2019,7,10
0211,QC,2022,7,10
0211,ON,2017,8,10
0211,ON,2018,8,10
0211,ON,2019,8,10
0211,ON,2021,8,10
0211,QC,2016,8,10
0211,ON,2018,9,10
0211,ON,2020,9,10
0211,QC,2017,9,10
0211,ON,2019,10,10
0211,ON,2021,10,10
0211,QC,2019,10,10
0211,ON,2018,11,10
0211,ON,2021,11,10
0211,ON,2017,12,10
0211,ON,2021,12,10
0211,QC,2019,12,10
0211,ON,2015,1,15
0211,ON,2017,1,15
0211,ON,2018,1,15
0211,ON,2015,2,15
0211,ON,2020,2,15
0211,ON,2018,4,15
0211,ON,2019,4,15
0211,AB,2015,5,15
0211,ON,2015,5,15
0211,ON,2018,6,15
0211,ON,2021,6,15
0211,ON,2015,7,15
0211,ON,2018,7,15
0211,ON,2019,7,15
0211,ON,2021,7,15
0211,ON,2022,7,15
0211,QC,2017,7,15
0211,ON,2017,9,15
0211,ON,2021,9,15
0211,ON,2017,10,15
0211,ON,2018,10,15
0211,ON,2019,11,15
0211,ON,2019,12,15
0211,ON,2018,3,20
0211,ON,2020,6,20
0211,ON,2019,9,20
0211,ON,2015,4,25
0212,ON,2018,1,5
0212,ON,2018,2,5
0212,ON,2019,5,5
0212,ON,2020,6,5
0212,ON,2022,6,5
0212,ON,2019,7,5
0212,ON,2022,7,5
0212,ON,2019,8,5
0212,ON,2018,10,5
0213,AB,2018,1,5
0213,AB,2022,1,5
0213,BC,2015,1,5
0213,QC,2016,1,5
0213,QC,2017,1,5
0213,QC,2018,1,5
0213,QC,2020,1,5
0213,QC,2022,1,5
0213,SK,2018,1,5
0213,AB,2022,2,5
0213,BC,2015,2,5
0213,ON,2016,2,5
0213,QC,2015,2,5
0213,QC,2019,2,5
0213,QC,2020,2,5
0213,QC,2021,2,5
0213,QC,2022,2,5
0213,SK,2019,2,5
0213,AB,2019,3,5
0213,BC,2017,3,5
0213,QC,2015,3,5
0213,SK,2017,3,5
0213,AB,2022,4,5
0213,BC,2017,4,5
0213,QC,2019,4,5
0213,QC,2021,4,5
0213,AB,2021,5,5
0213,BC,2015,5,5
0213,BC,2016,5,5
0213,BC,2017,5,5
0213,QC,2018,5,5
0213,QC,2021,5,5
0213,QC,2022,5,5
0213,MB,2018,6,5
0213,MB,2019,6,5
0213,QC,2015,6,5
0213,QC,2016,6,5
0213,QC,2021,6,5
0213,QC,2022,6,5
0213,SK,2022,6,5
0213,AB,2021,7,5
0213,BC,2016,7,5
0213,QC,2015,7,5
0213,QC,2018,7,5
0213,QC,2020,7,5
0213,SK,2019,7,5
0213,SK,2022,7,5
0213,BC,2015,8,5
0213,QC,2016,8,5
0213,QC,2018,8,5
0213,QC,2019,8,5
0213,AB,2018,9,5
0213,AB,2021,9,5
0213,BC,2020,9,5
0213,ON,2015,9,5
0213,QC,2015,9,5
0213,QC,2019,9,5
0213,QC,2020,9,5
0213,QC,2021,9,5
0213,AB,2017,10,5
0213,AB,2019,10,5
0213,ON,2015,10,5
0213,QC,2017,10,5
0213,QC,2018,10,5
0213,BC,2017,11,5
0213,ON,2016,11,5
0213,QC,2016,11,5
0213,QC,2017,11,5
0213,QC,2021,11,5
0213,SK,2017,11,5
0213,SK,2018,11,5
0213,AB,2017,12,5
0213,BC,2016,12,5
0213,MB,2015,12,5
0213,QC,2015,12,5
0213,QC,2016,12,5
0213,SK,2017,12,5
0213,BC,2017,1,10
0213,BC,2018,1,10
0213,BC,2019,1,10
0213,BC,2021,1,10
0213,ON,2016,1,10
0213,QC,2021,1,10
0213,BC,2017,2,10
0213,BC,2019,2,10
0213,BC,2021,2,10
0213,QC,2018,2,10
0213,SK,2018,2,10
0213,AB,2015,3,10
0213,BC,2019,3,10
0213,BC,2020,3,10
0213,BC,2021,3,10
0213,QC,2016,3,10
0213,QC,2017,3,10
0213,QC,2018,3,10
0213,QC,2019,3,10
0213,QC,2022,3,10
0213,SK,2019,3,10
0213,BC,2022,4,10
0213,QC,2016,4,10
0213,QC,2018,4,10
0213,QC,2022,4,10
0213,SK,2019,4,10
0213,BC,2020,5,10
0213,MB,2022,5,10
0213,QC,2017,5,10
0213,SK,2017,5,10
0213,SK,2019,5,10
0213,AB,2021,6,10
0213,BC,2018,6,10
0213,SK,2017,6,10
0213,QC,2016,7,10
0213,QC,2017,7,10
0213,QC,2019,7,10
0213,QC,2021,7,10
0213,QC,2022,7,10
0213,SK,2018,7,10
0213,AB,2021,8,10
0213,BC,2017,8,10
0213,QC,2015,8,10
0213,QC,2017,8,10
0213,QC,2021,8,10
0213,AB,2019,9,10
0213,BC,2017,9,10
0213,BC,2018,9,10
0213,ON,2016,9,10
0213,QC,2016,9,10
0213,BC,2018,10,10
0213,BC,2019,10,10
0213,BC,2020,10,10
0213,ON,2020,10,10
0213,QC,2019,10,10
0213,QC,2020,10,10
0213,AB,2021,11,10
0213,BC,2018,11,10
0213,BC,2017,12,10
0213,BC,2018,12,10
0213,ON,2015,12,10
0213,ON,2016,12,10
0213,QC,2017,12,10
0213,QC,2019,12,10
0213,QC,2021,12,10
0213,BC,2020,1,15
0213,BC,2022,1,15
0213,ON,2015,1,15
0213,ON,2017,1,15
0213,BC,2018,2,15
0213,BC,2020,2,15
0213,ON,2015,2,15
0213,ON,2017,2,15
0213,ON,2016,3,15
0213,ON,2017,3,15
0213,SK,2018,3,15
